<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2016.03.03;12:45:00;46230;46395;46220;46305;6691;18692;5
2016.03.03;13:00:00;46300;46545;46300;46460;8812;24581;5
2016.03.03;13:15:00;46460;46505;46230;46265;7822;21113;5
2016.03.03;13:30:00;46260;46540;46215;46450;7720;21334;5
2016.03.03;13:45:00;46455;46725;46440;46680;8684;25157;5
2016.03.03;14:00:00;46685;46845;46640;46760;6999;18883;5
2016.03.03;14:15:00;46760;46835;46660;46750;5027;13200;5
2016.03.03;14:30:00;46755;46975;46715;46885;8078;21774;5
2016.03.03;14:45:00;46885;47055;46870;47005;5971;16177;5
2016.03.03;15:00:00;47010;47340;47005;47310;9892;28130;5
2016.03.03;15:15:00;47315;47630;47315;47425;14309;44287;5
2016.03.03;15:30:00;47425;47655;47410;47460;9936;28669;5
2016.03.03;15:45:00;47460;47570;47360;47380;7757;20351;5
2016.03.03;16:00:00;47380;47440;47110;47335;10337;31136;5
2016.03.03;16:15:00;47340;47425;46775;46800;12867;35774;5
2016.03.03;16:30:00;46795;47480;46765;47390;12942;35168;5
2016.03.03;16:45:00;47395;47560;47335;47460;7712;19597;5
2016.03.03;17:00:00;47460;47725;47455;47540;9714;26414;5
2016.03.03;17:15:00;47535;47715;47535;47625;5759;13992;5
2016.03.03;17:30:00;47630;47950;47590;47895;8485;22302;5
2016.03.03;17:45:00;47895;47990;47780;47785;3852;10930;5
2016.03.03;18:00:00;47785;47820;47700;47770;1144;6205;5
2016.03.04;09:00:00;50690;50690;49670;49735;8782;26364;5
2016.03.04;09:15:00;49730;49990;49150;49150;13165;34793;5
2016.03.04;09:30:00;49395;49735;49345;49625;9376;24155;5
2016.03.04;09:45:00;49630;50005;49570;49960;8164;20938;5
2016.03.04;10:00:00;49960;50235;49605;50210;10817;30487;5
2016.03.04;10:15:00;50210;50630;50030;50125;15912;44350;5
2016.03.04;10:30:00;50120;50415;49670;49775;11078;30164;5
2016.03.04;10:45:00;49770;49870;49515;49555;11860;29895;5
2016.03.04;11:00:00;49560;49850;49495;49530;14446;36483;5
2016.03.04;11:15:00;49525;49650;49350;49360;10427;27936;5
2016.03.04;11:30:00;49365;49790;49340;49550;20421;47091;5
2016.03.04;11:45:00;49550;49645;48920;49025;15569;37613;5
2016.03.04;12:00:00;49025;49250;48935;49115;12321;30037;5
2016.03.04;12:15:00;49125;49325;48850;49065;10403;24618;5
2016.03.04;12:30:00;49075;49350;49060;49330;7441;19600;5
2016.03.04;12:45:00;49325;49635;49280;49550;9340;22206;5
2016.03.04;13:00:00;49550;49780;49510;49705;7696;18763;5
2016.03.04;13:15:00;49710;49885;49685;49735;6983;18128;5
2016.03.04;13:30:00;49730;49750;49480;49495;8081;20243;5
2016.03.04;13:45:00;49495;49690;49440;49660;5446;12994;5
2016.03.04;14:00:00;49655;49790;49550;49600;5789;13192;5
2016.03.04;14:15:00;49600;49600;49400;49535;6093;13804;5
2016.03.04;14:30:00;49535;49845;49500;49720;7995;18594;5
2016.03.04;14:45:00;49715;49835;49645;49795;4212;9391;5
2016.03.04;15:00:00;49800;49955;49625;49680;7905;18551;5
2016.03.04;15:15:00;49675;49850;49575;49820;6754;15767;5
2016.03.04;15:30:00;49825;49835;49700;49755;4797;11213;5
2016.03.04;15:45:00;49755;49930;49700;49895;5166;13111;5
2016.03.04;16:00:00;49900;50085;49715;49725;9096;19934;5
2016.03.04;16:15:00;49715;49815;49520;49555;9065;19927;5
2016.03.04;16:30:00;49565;49660;49310;49350;8500;20448;5
2016.03.04;16:45:00;49360;49510;49175;49475;9152;19913;5
2016.03.04;17:00:00;49480;49800;49410;49765;7323;16336;5
2016.03.04;17:15:00;49755;49835;49645;49675;5281;12245;5
2016.03.04;17:30:00;49675;49765;49595;49700;4623;11281;5
2016.03.04;17:45:00;49700;49830;49660;49745;3924;10024;5
2016.03.04;18:00:00;49745;49780;49585;49700;972;5666;5
2016.03.07;09:00:00;49400;50195;49265;50120;8282;22316;5
2016.03.07;09:15:00;50130;50465;50025;50345;10017;22585;5
2016.03.07;09:30:00;50350;50460;50150;50260;6337;13197;5
2016.03.07;09:45:00;50260;50430;50120;50275;7549;16274;5
2016.03.07;10:00:00;50270;50295;49900;49965;10633;24761;5
2016.03.07;10:15:00;49965;50140;49830;49955;9598;22215;5
2016.03.07;10:30:00;49950;49950;49215;49530;17146;41312;5
2016.03.07;10:45:00;49535;49620;49220;49270;10160;25462;5
2016.03.07;11:00:00;49270;49610;49245;49565;9211;21610;5
2016.03.07;11:15:00;49565;49780;49490;49525;8470;21630;5
2016.03.07;11:30:00;49520;49910;49515;49755;20076;47904;5
2016.03.07;11:45:00;49750;49870;49435;49520;14318;34053;5
2016.03.07;12:00:00;49515;49795;49375;49745;12566;29068;5
2016.03.07;12:15:00;49755;49820;49485;49570;9005;21596;5
2016.03.07;12:30:00;49575;49800;49540;49745;6754;15738;5
2016.03.07;12:45:00;49750;49840;49610;49710;8166;19502;5
2016.03.07;13:00:00;49710;49890;49680;49855;6082;14814;5
2016.03.07;13:15:00;49860;50030;49760;50015;8397;21719;5
2016.03.07;13:30:00;50015;50180;49970;50085;10211;26691;5
2016.03.07;13:45:00;50085;50115;49920;50045;6181;15592;5
2016.03.07;14:00:00;50050;50120;49930;50015;4781;12074;5
2016.03.07;14:15:00;50010;50030;49860;49890;5581;13625;5
2016.03.07;14:30:00;49885;50000;49830;49990;4856;11472;5
2016.03.07;14:45:00;49990;50005;49845;49910;5181;13052;5
2016.03.07;15:00:00;49910;49975;49790;49795;4119;9797;5
2016.03.07;15:15:00;49805;49845;49630;49760;8043;20988;5
2016.03.07;15:30:00;49760;49790;49600;49650;4991;12315;5
2016.03.07;15:45:00;49645;49670;49540;49585;5098;13466;5
2016.03.07;16:00:00;49585;49900;49585;49860;8174;20411;5
2016.03.07;16:15:00;49855;49870;49550;49570;6478;16198;5
2016.03.07;16:30:00;49575;49590;49335;49580;8522;21353;5
2016.03.07;16:45:00;49580;49665;49500;49565;4440;10899;5
2016.03.07;17:00:00;49560;49750;49500;49685;4283;10647;5
2016.03.07;17:15:00;49680;49725;49540;49675;4179;9665;5
2016.03.07;17:30:00;49670;49870;49670;49805;4675;12408;5
2016.03.07;17:45:00;49800;49870;49700;49815;3715;10239;5
2016.03.07;18:00:00;49820;49830;49750;49790;675;3815;5
2016.03.08;09:00:00;49300;49455;49130;49335;6014;14593;5
2016.03.08;09:15:00;49340;49570;49290;49505;6203;13874;5
2016.03.08;09:30:00;49505;49660;49410;49590;8208;17806;5
2016.03.08;09:45:00;49595;49650;49495;49575;5567;12473;5
2016.03.08;10:00:00;49580;49625;49450;49535;7883;18794;5
2016.03.08;10:15:00;49530;49730;49435;49610;10630;24759;5
2016.03.08;10:30:00;49600;50400;49575;50290;20990;49117;5
2016.03.08;10:45:00;50290;50495;50180;50335;9942;23974;5
2016.03.08;11:00:00;50335;50370;49835;50085;10558;27462;5
2016.03.08;11:15:00;50080;50085;49870;49965;7714;18925;5
2016.03.08;11:30:00;49965;49980;49585;49660;13998;34886;5
2016.03.08;11:45:00;49655;49850;49515;49535;10955;26665;5
2016.03.08;12:00:00;49535;49900;49515;49750;10146;24240;5
2016.03.08;12:15:00;49745;49810;49620;49700;6415;14700;5
2016.03.08;12:30:00;49690;49745;49590;49600;4753;11866;5
2016.03.08;12:45:00;49600;49620;49470;49515;5974;16475;5
2016.03.08;13:00:00;49510;49690;49500;49555;5103;12598;5
2016.03.08;13:15:00;49555;49740;49410;49415;7859;18647;5
2016.03.08;13:30:00;49410;49535;49405;49475;4752;11077;5
2016.03.08;13:45:00;49480;49590;49410;49520;4537;10010;5
2016.03.08;14:00:00;49510;49665;49465;49605;5047;12121;5
2016.03.08;14:15:00;49605;49655;49540;49600;3317;7329;5
2016.03.08;14:30:00;49610;49790;49610;49750;6086;14387;5
2016.03.08;14:45:00;49745;49795;49710;49735;4279;9776;5
2016.03.08;15:00:00;49735;49750;49610;49610;4040;9374;5
2016.03.08;15:15:00;49610;49775;49585;49710;4710;11407;5
2016.03.08;15:30:00;49710;49900;49645;49825;6575;16213;5
2016.03.08;15:45:00;49825;50040;49800;49995;8233;21455;5
2016.03.08;16:00:00;49990;50140;49845;50110;8956;22504;5
2016.03.08;16:15:00;50105;50170;50000;50100;6190;15120;5
2016.03.08;16:30:00;50100;50145;50050;50120;4327;10416;5
2016.03.08;16:45:00;50115;50115;49805;49925;7371;17493;5
2016.03.08;17:00:00;49930;49945;49760;49810;4497;10493;5
2016.03.08;17:15:00;49805;49825;49635;49660;4329;9875;5
2016.03.08;17:30:00;49660;49680;49600;49635;3705;8045;5
2016.03.08;17:45:00;49635;49775;49630;49735;3042;8290;5
2016.03.08;18:00:00;49735;49780;49650;49760;765;2767;5
2016.03.09;09:00:00;49880;50255;49880;50240;6006;16562;5
2016.03.09;09:15:00;50245;50315;50140;50155;6299;15371;5
2016.03.09;09:30:00;50150;50340;50140;50290;5098;11315;5
2016.03.09;09:45:00;50280;50435;50200;50370;6198;14552;5
2016.03.09;10:00:00;50370;50570;50260;50465;8330;18254;5
2016.03.09;10:15:00;50460;50490;50285;50285;6876;16813;5
2016.03.09;10:30:00;50285;50400;50255;50290;5897;14476;5
2016.03.09;10:45:00;50295;50450;50270;50425;5478;12549;5
2016.03.09;11:00:00;50425;50495;50345;50405;6042;15420;5
2016.03.09;11:15:00;50400;50415;50255;50265;4998;12021;5
2016.03.09;11:30:00;50270;50320;49920;49950;16364;41342;5
2016.03.09;11:45:00;49955;49960;49665;49885;15313;36564;5
2016.03.09;12:00:00;49885;49930;49595;49640;11291;25803;5
2016.03.09;12:15:00;49640;49760;49350;49405;9582;22791;5
2016.03.09;12:30:00;49405;49730;49365;49555;11564;27551;5
2016.03.09;12:45:00;49560;49590;49230;49435;9322;22417;5
2016.03.09;13:00:00;49435;49575;49400;49500;6994;17012;5
2016.03.09;13:15:00;49505;49665;49445;49630;5269;12385;5
2016.03.09;13:30:00;49635;49760;49635;49705;6468;16320;5
2016.03.09;13:45:00;49700;49830;49660;49760;4639;10873;5
2016.03.09;14:00:00;49760;49760;49590;49665;5011;12297;5
2016.03.09;14:15:00;49670;49770;49655;49725;4625;10954;5
2016.03.09;14:30:00;49730;49795;49700;49735;3698;9028;5
2016.03.09;14:45:00;49730;49730;49555;49575;4742;12222;5
2016.03.09;15:00:00;49575;49630;49490;49610;4450;10832;5
2016.03.09;15:15:00;49610;49615;49420;49465;4922;12324;5
2016.03.09;15:30:00;49470;49505;49265;49330;5029;12340;5
2016.03.09;15:45:00;49330;49445;49275;49400;4593;10755;5
2016.03.09;16:00:00;49400;49450;49075;49180;8425;20842;5
2016.03.09;16:15:00;49180;49450;49180;49425;7106;17189;5
2016.03.09;16:30:00;49430;49535;49315;49385;5830;13758;5
2016.03.09;16:45:00;49395;49465;49240;49305;4367;10394;5
2016.03.09;17:00:00;49295;49360;49250;49330;2790;6286;5
2016.03.09;17:15:00;49325;49375;49265;49270;2942;7028;5
2016.03.09;17:30:00;49275;49330;49170;49200;3429;7965;5
2016.03.09;17:45:00;49200;49300;49170;49285;2604;6253;5
2016.03.09;18:00:00;49285;49330;49105;49275;1067;5006;5
2016.03.10;09:00:00;50055;50230;49855;50040;6300;15947;5
2016.03.10;09:15:00;50050;50275;49955;50150;5721;12205;5
2016.03.10;09:30:00;50140;50300;50045;50275;6011;12894;5
2016.03.10;09:45:00;50275;50560;50055;50135;11422;25127;5
2016.03.10;10:00:00;50135;50285;49960;49985;8286;17989;5
2016.03.10;10:15:00;49985;50025;49780;49920;8388;19496;5
2016.03.10;10:30:00;49915;50130;49605;49610;11666;26976;5
2016.03.10;10:45:00;49605;49700;49410;49670;9092;21698;5
2016.03.10;11:00:00;49675;49835;49655;49745;7123;15903;5
2016.03.10;11:15:00;49750;49910;49330;49405;10617;25712;5
2016.03.10;11:30:00;49410;49740;49270;49465;17335;40676;5
2016.03.10;11:45:00;49455;49680;49305;49595;9810;21580;5
2016.03.10;12:00:00;49605;49775;49605;49700;6840;15421;5
2016.03.10;12:15:00;49700;49840;49520;49555;7374;17770;5
2016.03.10;12:30:00;49555;49670;49355;49660;6784;16196;5
2016.03.10;12:45:00;49655;49710;49520;49550;5069;12486;5
2016.03.10;13:00:00;49555;49630;49465;49535;5142;11603;5
2016.03.10;13:15:00;49535;49550;49255;49265;6836;16393;5
2016.03.10;13:30:00;49270;49270;49115;49160;6149;14995;5
2016.03.10;13:45:00;49160;49280;49095;49110;4689;10687;5
2016.03.10;14:00:00;49110;49150;49060;49130;4196;9703;5
2016.03.10;14:15:00;49130;49145;48670;48685;9874;24245;5
2016.03.10;14:30:00;48690;48690;48370;48445;10790;27126;5
2016.03.10;14:45:00;48450;48780;48380;48780;10932;27783;5
2016.03.10;15:00:00;48785;48815;48670;48730;5536;13111;5
2016.03.10;15:15:00;48735;48890;48705;48885;5973;14762;5
2016.03.10;15:30:00;48880;49015;48855;48960;6499;16555;5
2016.03.10;15:45:00;48960;49095;48865;49065;5605;15059;5
2016.03.10;16:00:00;49065;49180;48950;49025;5766;13802;5
2016.03.10;16:15:00;49020;49850;48980;49840;16864;41599;5
2016.03.10;16:30:00;49835;49935;49500;49540;10374;26514;5
2016.03.10;16:45:00;49545;49705;49515;49530;5437;13039;5
2016.03.10;17:00:00;49525;50365;49525;50145;18207;42419;5
2016.03.10;17:15:00;50140;50560;50105;50260;12960;30000;5
2016.03.10;17:30:00;50260;50325;50055;50165;5933;13298;5
2016.03.10;17:45:00;50170;50180;50005;50110;3887;10347;5
2016.03.10;18:00:00;50125;50170;50070;50100;607;3357;5
2016.03.11;09:00:00;50370;50630;49850;49970;5999;14844;5
2016.03.11;09:15:00;49970;50020;49765;49850;7246;15839;5
2016.03.11;09:30:00;49850;50090;49700;49770;7362;16288;5
2016.03.11;09:45:00;49770;50160;49765;50120;6921;14791;5
2016.03.11;10:00:00;50115;50175;49895;49945;9056;20844;5
2016.03.11;10:15:00;49940;50075;49830;49905;8149;18842;5
2016.03.11;10:30:00;49900;49905;49590;49645;10332;24767;5
2016.03.11;10:45:00;49655;49870;49640;49830;7096;17294;5
2016.03.11;11:00:00;49835;50195;49835;50175;9001;22381;5
2016.03.11;11:15:00;50175;50280;49930;50075;9049;21441;5
2016.03.11;11:30:00;50080;50325;50070;50185;11895;28975;5
2016.03.11;11:45:00;50190;50270;49990;50095;9322;21948;5
2016.03.11;12:00:00;50090;50190;50000;50175;6448;14710;5
2016.03.11;12:15:00;50175;50315;50125;50210;6757;17961;5
2016.03.11;12:30:00;50210;50465;50165;50330;7686;22779;5
2016.03.11;12:45:00;50340;50365;50160;50265;5812;14336;5
2016.03.11;13:00:00;50265;50330;50135;50145;5307;12952;5
2016.03.11;13:15:00;50150;50185;50075;50150;4945;13207;5
2016.03.11;13:30:00;50150;50175;49915;49970;7260;18657;5
2016.03.11;13:45:00;49970;50075;49890;50065;5290;14893;5
2016.03.11;14:00:00;50070;50120;49930;50055;5146;13813;5
2016.03.11;14:15:00;50055;50265;50005;50215;5825;14886;5
2016.03.11;14:30:00;50220;50285;50085;50110;4944;12483;5
2016.03.11;14:45:00;50110;50440;50105;50265;8148;20978;5
2016.03.11;15:00:00;50265;50355;50215;50290;4718;11644;5
2016.03.11;15:15:00;50290;50325;50235;50250;2408;6315;5
2016.03.11;15:30:00;50250;50410;50110;50280;7188;18968;5
2016.03.11;15:45:00;50280;50450;50270;50410;4714;12759;5
2016.03.11;16:00:00;50405;50435;50180;50190;6112;15967;5
2016.03.11;16:15:00;50195;50250;49920;49980;8173;19974;5
2016.03.11;16:30:00;49980;50075;49835;49980;7136;17406;5
2016.03.11;16:45:00;49980;50105;49890;49925;5013;12005;5
2016.03.11;17:00:00;49920;50140;49885;50050;4726;10568;5
2016.03.11;17:15:00;50055;50080;49935;50020;3820;8695;5
2016.03.11;17:30:00;50025;50085;49965;50025;3906;9888;5
2016.03.11;17:45:00;50020;50095;49910;49935;4788;12770;5
2016.03.11;18:00:00;49940;50100;49940;50100;758;5471;5
2016.03.14;09:00:00;50235;50970;50225;50715;9533;22813;5
2016.03.14;09:15:00;50710;50765;50080;50180;9250;21553;5
2016.03.14;09:30:00;50180;50490;50165;50410;7824;16603;5
2016.03.14;09:45:00;50410;50430;50130;50280;6019;13083;5
2016.03.14;10:00:00;50280;50595;50070;50120;10442;23471;5
2016.03.14;10:15:00;50120;50175;49685;49915;15147;33498;5
2016.03.14;10:30:00;49915;49945;49625;49760;11732;26171;5
2016.03.14;10:45:00;49755;49850;49565;49655;9518;21610;5
2016.03.14;11:00:00;49660;49835;49530;49800;7826;17457;5
2016.03.14;11:15:00;49805;49945;49675;49890;7543;18287;5
2016.03.14;11:30:00;49890;50010;49805;49980;8207;18867;5
2016.03.14;11:45:00;49970;50135;49950;50045;7373;16874;5
2016.03.14;12:00:00;50045;50360;50035;50250;8901;21867;5
2016.03.14;12:15:00;50255;50315;50125;50135;5206;11525;5
2016.03.14;12:30:00;50130;50185;49965;49975;6538;15548;5
2016.03.14;12:45:00;49975;50045;49895;49935;5574;12596;5
2016.03.14;13:00:00;49930;50085;49880;49895;5215;11490;5
2016.03.14;13:15:00;49895;49975;49800;49880;6361;15253;5
2016.03.14;13:30:00;49875;50020;49875;49975;3457;8412;5
2016.03.14;13:45:00;49970;50105;49965;50060;3757;9003;5
2016.03.14;14:00:00;50055;50160;50015;50055;4227;9969;5
2016.03.14;14:15:00;50060;50225;49980;50090;5139;12311;5
2016.03.14;14:30:00;50085;50185;50015;50055;4286;9595;5
2016.03.14;14:45:00;50055;50125;49985;50110;4134;9824;5
2016.03.14;15:00:00;50105;50115;49925;49960;5259;12445;5
2016.03.14;15:15:00;49965;50145;49935;50120;4744;11510;5
2016.03.14;15:30:00;50120;50375;50095;50250;9961;26454;5
2016.03.14;15:45:00;50250;50290;49990;50015;6648;16206;5
2016.03.14;16:00:00;50020;50235;49995;50120;5193;12772;5
2016.03.14;16:15:00;50120;50125;49275;49345;21799;51759;5
2016.03.14;16:30:00;49340;49735;49160;49655;14767;32539;5
2016.03.14;16:45:00;49650;49735;49300;49315;8221;18703;5
2016.03.14;17:00:00;49320;49385;49015;49135;4914;11506;5
2016.03.14;17:15:00;49125;49200;48715;48995;5781;13584;5
2016.03.14;17:30:00;48995;49000;48855;48990;1163;2512;5
2016.03.14;17:45:00;48975;48990;48745;48800;888;2812;5
2016.03.15;09:00:00;47870;47980;47600;47845;6103;17935;5
2016.03.15;09:15:00;47845;47880;47675;47825;4700;11208;5
2016.03.15;09:30:00;47840;47940;47755;47895;4201;9603;5
2016.03.15;09:45:00;47890;48000;47825;47890;6608;14506;5
2016.03.15;10:00:00;47895;47995;47860;47885;6460;15011;5
2016.03.15;10:15:00;47890;48085;47780;47825;12098;27622;5
2016.03.15;10:30:00;47830;48240;47725;48035;17869;41538;5
2016.03.15;10:45:00;48040;48170;47825;47895;10102;22809;5
2016.03.15;11:00:00;47890;48300;47785;48275;15171;34916;5
2016.03.15;11:15:00;48275;48450;48130;48240;12184;28071;5
2016.03.15;11:30:00;48250;48365;47835;48020;12627;29126;5
2016.03.15;11:45:00;48020;48040;47255;47365;18908;45647;5
2016.03.15;12:00:00;47365;47545;47245;47405;10459;23150;5
2016.03.15;12:15:00;47405;47490;47335;47450;5747;13834;5
2016.03.15;12:30:00;47455;47585;47100;47565;14058;33064;5
2016.03.15;12:45:00;47580;47800;47410;47465;14452;33448;5
2016.03.15;13:00:00;47470;47525;47250;47260;7174;16523;5
2016.03.15;13:15:00;47265;47340;47075;47290;7656;17386;5
2016.03.15;13:30:00;47285;47350;47050;47130;7145;16145;5
2016.03.15;13:45:00;47135;47290;47075;47265;4840;10571;5
2016.03.15;14:00:00;47260;47425;47230;47345;4949;11066;5
2016.03.15;14:15:00;47345;47505;47285;47445;5269;11834;5
2016.03.15;14:30:00;47440;47535;47380;47430;4116;9102;5
2016.03.15;14:45:00;47425;47505;47310;47420;4515;10045;5
2016.03.15;15:00:00;47415;47565;47350;47515;5712;12146;5
2016.03.15;15:15:00;47520;47655;47450;47645;5312;11583;5
2016.03.15;15:30:00;47645;47645;47175;47500;12244;29323;5
2016.03.15;15:45:00;47490;47570;47350;47540;4526;10684;5
2016.03.15;16:00:00;47545;47600;47425;47490;4467;9293;5
2016.03.15;16:15:00;47495;47575;47390;47395;3887;8951;5
2016.03.15;16:30:00;47395;47500;47360;47420;3895;8999;5
2016.03.15;16:45:00;47415;47525;47240;47430;5310;12185;5
2016.03.15;17:00:00;47435;47510;47340;47440;2283;6332;5
2016.03.15;17:15:00;47435;47460;47425;47445;741;2083;5
2016.03.15;17:30:00;47445;47605;47440;47570;2122;5663;5
2016.03.15;17:45:00;47565;47620;47525;47610;1334;5708;5
2016.03.16;09:00:00;47565;47575;47085;47185;5424;12706;5
2016.03.16;09:15:00;47180;47245;47010;47040;6557;13837;5
2016.03.16;09:30:00;47040;47080;46805;46970;6798;14484;5
2016.03.16;09:45:00;46975;47055;46925;47035;4727;10323;5
2016.03.16;10:00:00;47035;47140;46915;46955;5616;12268;5
2016.03.16;10:15:00;46940;47180;46855;47135;9760;21486;5
2016.03.16;10:30:00;47135;47470;47060;47215;17054;37278;5
2016.03.16;10:45:00;47210;47580;47210;47485;11635;26387;5
2016.03.16;11:00:00;47490;47550;47310;47355;8484;19548;5
2016.03.16;11:15:00;47365;47420;46820;46945;11975;27716;5
2016.03.16;11:30:00;46950;47225;46935;47055;14906;32924;5
2016.03.16;11:45:00;47065;47195;46985;47195;9482;22539;5
2016.03.16;12:00:00;47190;47290;47020;47035;7748;18286;5
2016.03.16;12:15:00;47035;47190;47025;47065;4184;10332;5
2016.03.16;12:30:00;47065;47180;47035;47105;4159;9512;5
2016.03.16;12:45:00;47110;47270;47110;47200;4890;11271;5
2016.03.16;13:00:00;47200;47240;47085;47135;4863;11248;5
2016.03.16;13:15:00;47140;47200;47045;47045;3299;7833;5
2016.03.16;13:30:00;47050;47125;46955;46980;4389;10259;5
2016.03.16;13:45:00;46985;47125;46910;47120;5387;12942;5
2016.03.16;14:00:00;47115;47225;47110;47145;3608;8474;5
2016.03.16;14:15:00;47150;47390;47110;47355;6277;15117;5
2016.03.16;14:30:00;47365;47480;47330;47480;5774;14823;5
2016.03.16;14:45:00;47485;47575;47440;47500;5699;13880;5
2016.03.16;15:00:00;47510;47800;47475;47540;15061;37572;5
2016.03.16;15:15:00;47545;47880;47525;47820;9257;24315;5
2016.03.16;15:30:00;47820;48030;47780;48005;10517;32662;5
2016.03.16;15:45:00;48005;48180;47810;47820;11412;27029;5
2016.03.16;16:00:00;47825;48030;47765;47925;7752;17706;5
2016.03.16;16:15:00;47925;48180;47910;48100;7803;16866;5
2016.03.16;16:30:00;48105;48225;47875;48040;9719;22184;5
2016.03.16;16:45:00;48040;48195;48005;48125;5146;11390;5
2016.03.16;17:00:00;48125;48195;48040;48115;3698;10119;5
2016.03.16;17:15:00;48115;48445;48115;48310;3698;10203;5
2016.03.16;17:30:00;48325;48630;48265;48595;3360;8231;5
2016.03.16;17:45:00;48585;48590;48460;48560;1726;6780;5
2016.03.17;09:00:00;50500;51000;50500;50590;11280;31469;5
2016.03.17;09:15:00;50585;50815;50560;50745;8243;19693;5
2016.03.17;09:30:00;50750;50975;50675;50855;6909;16246;5
2016.03.17;09:45:00;50855;50925;50740;50820;5868;13690;5
2016.03.17;10:00:00;50820;51165;50775;50895;10518;23510;5
2016.03.17;10:15:00;50900;51025;50685;50750;11249;25861;5
2016.03.17;10:30:00;50745;50770;50100;50125;19186;42828;5
2016.03.17;10:45:00;50125;50295;49815;50225;16853;39364;5
2016.03.17;11:00:00;50235;50520;50185;50435;13412;29819;5
2016.03.17;11:15:00;50445;50515;50195;50300;12080;25978;5
2016.03.17;11:30:00;50300;50950;50250;50805;14054;31206;5
2016.03.17;11:45:00;50800;50925;50500;50875;15687;34884;5
2016.03.17;12:00:00;50875;51055;50820;50875;7629;17098;5
2016.03.17;12:15:00;50875;51245;50865;51130;8640;20588;5
2016.03.17;12:30:00;51125;51285;51055;51125;9497;22253;5
2016.03.17;12:45:00;51125;51185;50985;51000;7549;16688;5
2016.03.17;13:00:00;51000;51070;50925;51025;5461;12566;5
